CD_PARTNER,supplier_name,component_product_id,po_date,receipt_date,po_qty,unit_price,currency,status,
01016,(주)그로피아,01016-D010334,20231124,20231206,6.000000,1537.800000,KRW,F,
01016,(주)그로피아,01016-D010338,20231124,20231208,1.000000,2459.600000,KRW,F,
01016,(주)그로피아,01016-D010341,20231124,20231213,4.000000,1741.300000,KRW,F,
01016,(주)그로피아,01016-D010346,20231124,20231208,1.000000,2957.900000,KRW,F,
01016,(주)그로피아,01016-D010355,20231124,20231208,1.000000,3669.600000,KRW,F,
01016,(주)그로피아,01016-D010356,20231124,20231207,80.000000,2506.900000,KRW,C,
01016,(주)그로피아,01016-D010404,20231124,20231201,1.000000,6732.000000,KRW,C,
01016,(주)그로피아,01016-D010447,20231124,20231211,500.000000,1453.100000,KRW,F,
01016,(주)그로피아,01016-D010452,20231124,20231222,110.000000,1158.300000,KRW,F,
01016,(주)그로피아,01016-D010455,20231124,20231211,600.000000,1798.500000,KRW,C,
01016,(주)그로피아,01016-D010483,20231124,20231222,55.000000,1870.000000,KRW,C,
01016,(주)그로피아,01016-D010484,20231124,20231211,400.000000,3416.600000,KRW,C,
01016,(주)그로피아,01016-D010493,20231124,20231211,300.000000,4492.400000,KRW,C,
01016,(주)그로피아,01016-D010504,20231124,20231211,200.000000,6078.600000,KRW,F,
01016,(주)그로피아,01016-D010523,20231124,20231208,1.000000,4213.000000,KRW,F,
01016,(주)그로피아,01016-D010538,20231124,20231213,10.000000,10512.700000,KRW,F,
01016,(주)그로피아,01016-D010540,20231124,20231213,2.000000,10861.400000,KRW,F,
01016,(주)그로피아,01016-D010560,20231124,20231208,50.000000,24742.300000,KRW,C,
01016,(주)그로피아,01016-D010560,20231124,20231208,50.000000,24742.300000,KRW,F,
01016,(주)그로피아,01016-D010561,20231124,20231218,60.000000,37112.900000,KRW,C,
01016,(주)그로피아,01016-D010561,20231124,20231218,40.000000,37112.900000,KRW,F,
01016,(주)그로피아,01016-D010579,20231124,20231209,100.000000,13050.400000,KRW,C,
01016,(주)그로피아,01016-D010579,20231124,20231209,100.000000,13050.400000,KRW,F,
01016,(주)그로피아,01016-D010580,20231124,20231209,100.000000,19575.600000,KRW,C,
01016,(주)그로피아,01016-D010580,20231124,20231209,100.000000,19575.600000,KRW,P,
01016,(주)그로피아,01016-D010608,20231124,20231208,1.000000,79.200000,KRW,C,
01016,(주)그로피아,01016-D010621,20231124,20231211,100.000000,2736.800000,KRW,F,
01016,(주)그로피아,01016-D010674,20231124,20231214,100.000000,459.800000,KRW,F,
01016,(주)그로피아,01016-D010675,20231124,20231222,15.000000,22147.400000,KRW,C,
01016,(주)그로피아,01016-D010678,20231124,20231211,50.000000,783.200000,KRW,F,
01016,(주)그로피아,01016-D010687,20231124,20231211,50.000000,1368.400000,KRW,F,
01016,(주)그로피아,01016-D010709,20231124,20231201,8.000000,2659.800000,KRW,F,
01016,(주)그로피아,01016-D010711,20231124,20231201,12.000000,119.900000,KRW,F,
01016,(주)그로피아,01016-D010718,20231124,20231222,90.000000,135.300000,KRW,F,
01016,(주)그로피아,01016-D010807,20231124,20231208,100.000000,42.900000,KRW,F,
01016,(주)그로피아,01016-D010933,20231124,20231222,330.000000,14300.000000,KRW,F,
01016,(주)그로피아,01016-D010953,20231124,20231208,1.000000,363.000000,KRW,C,
01016,(주)그로피아,01016-D010954,20231124,20231208,2.000000,110.000000,KRW,C,
01016,(주)그로피아,01016-D010955,20231124,20231208,1.000000,220.000000,KRW,F,
01016,(주)그로피아,01016-D010956,20231124,20231208,2.000000,242.000000,KRW,F,
01016,(주)그로피아,01016-D010957,20231124,20231208,1.000000,55.000000,KRW,C,
01016,(주)그로피아,01016-D010958,20231124,20231208,1.000000,110.000000,KRW,C,
01016,(주)그로피아,01016-D010959,20231124,20231208,2.000000,3025.000000,KRW,F,
01016,(주)그로피아,01016-D010968,20231124,20231201,6.000000,14077.800000,KRW,C,
01016,(주)그로피아,01016-D011001,20231124,20231222,110.000000,60500.000000,KRW,F,
01016,(주)그로피아,01016-D011148,20231124,20231211,50.000000,1078.000000,KRW,C,
01016,(주)그로피아,01016-D012206,20231124,20231206,24.000000,220000.000000,KRW,F,
01016,(주)그로피아,01016-D012310,20231124,20231201,2.000000,29150.000000,KRW,F,
01016,(주)그로피아,01016-D012876,20231124,20231130,12.000000,514.800000,KRW,C,
01016,(주)그로피아,01016-D012879,20231124,20231130,30.000000,469.700000,KRW,C,
01016,(주)그로피아,01016-D012889,20231124,20231130,30.000000,939.400000,KRW,C,
01016,(주)그로피아,01016-D012890,20231124,20231130,10.000000,268.400000,KRW,C,
01016,(주)그로피아,01016-D013053,20231124,20231206,10.000000,258140.000000,KRW,F,
01016,(주)그로피아,01016-D013214,20231124,20231209,100.000000,150500.000000,KRW,C,
01016,(주)그로피아,01016-D013214,20231124,20231209,100.000000,150500.000000,KRW,P,
01016,(주)그로피아,01016-D013301,20231124,20231204,1.000000,101.000000,KRW,C,
01016,(주)그로피아,01016-D013400,20231124,20231201,2.000000,14288.000000,KRW,C,
01016,(주)그로피아,01016-D013446,20231124,20231208,1.000000,2399.000000,KRW,C,
01016,(주)그로피아,01016-D013452,20231124,20231208,1.000000,2662.000000,KRW,F,
01016,(주)그로피아,01016-D013628,20231124,20231128,1.000000,191500.000000,KRW,C,
01016,(주)그로피아,01016-D013734,20231124,20231128,12.000000,9535.000000,KRW,C,
01016,(주)그로피아,01016-D090062,20231124,20231207,8.000000,8800.000000,KRW,F,
03353,주식회사 에스이엠,03353-C010017,20231124,20231124,100.000000,48300.000000,KRW,C,
00623,(주)우주사무기,00623-F020005,20231127,20231208,30.000000,15000.000000,KRW,F,
00623,(주)우주사무기,00623-F020006,20231127,20231208,30.000000,13000.000000,KRW,F,
01016,(주)그로피아,01016-D010047,20231127,20231204,10.000000,81.400000,KRW,F,
01016,(주)그로피아,01016-D010052,20231127,20231204,100.000000,94.600000,KRW,F,
01016,(주)그로피아,01016-D010126,20231127,20231222,20.000000,115.500000,KRW,F,
01016,(주)그로피아,01016-D010143,20231127,20231204,100.000000,229.900000,KRW,F,
01016,(주)그로피아,01016-D010145,20231127,20231204,242.000000,244.200000,KRW,F,
01016,(주)그로피아,01016-D010166,20231127,20231204,30.000000,460.900000,KRW,F,
01016,(주)그로피아,01016-D010214,20231127,20231204,5.000000,1705.000000,KRW,C,
01016,(주)그로피아,01016-D010260,20231127,20231204,48.000000,216.700000,KRW,C,
01016,(주)그로피아,01016-D010334,20231127,20231211,12.000000,1537.800000,KRW,F,
01016,(주)그로피아,01016-D010372,20231127,20231211,14.000000,4959.900000,KRW,F,
01016,(주)그로피아,01016-D010378,20231127,20231204,1.000000,4983.000000,KRW,F,
01016,(주)그로피아,01016-D010409,20231127,20231204,10.000000,7173.100000,KRW,C,
01016,(주)그로피아,01016-D010411,20231127,20231204,30.000000,7487.700000,KRW,F,
01016,(주)그로피아,01016-D010522,20231127,20231201,16.000000,7318.300000,KRW,F,
01016,(주)그로피아,01016-D010538,20231127,20231206,10.000000,10512.700000,KRW,F,
01016,(주)그로피아,01016-D010542,20231127,20231204,1.000000,12197.000000,KRW,F,
01016,(주)그로피아,01016-D010544,20231127,20231201,6.000000,12951.400000,KRW,C,
01016,(주)그로피아,01016-D010601,20231127,20231222,5.000000,32593.000000,KRW,F,
01016,(주)그로피아,01016-D010740,20231127,20231204,4.000000,352.000000,KRW,F,
01016,(주)그로피아,01016-D011634,20231127,20231211,4.000000,33000.000000,KRW,F,
01016,(주)그로피아,01016-D011695,20231127,20231211,2.000000,99000.000000,KRW,F,
01016,(주)그로피아,01016-D011918,20231127,20231211,4.000000,35530.000000,KRW,F,
01016,(주)그로피아,01016-D012172,20231127,20231211,70.000000,5170.000000,KRW,F,
01016,(주)그로피아,01016-D013532,20231127,20231204,24.000000,406.000000,KRW,F,
01016,(주)그로피아,01016-D013735,20231127,20231201,2.000000,60775.000000,KRW,F,
01537,그린종합상사,01537-F020012,20231127,20231223,100.000000,16.000000,KRW,F,
01537,그린종합상사,01537-F020013,20231127,20231223,100.000000,22.000000,KRW,F,
01537,그린종합상사,01537-F020014,20231127,20231223,100.000000,27.000000,KRW,F,
01537,그린종합상사,01537-F020015,20231127,20231223,100.000000,55.000000,KRW,F,
01537,그린종합상사,01537-F020016,20231127,20231223,100.000000,55.000000,KRW,F,
01537,그린종합상사,01537-F020036,20231127,20231216,800.000000,3500.000000,KRW,F,
01537,그린종합상사,01537-F020037,20231127,20231216,800.000000,4400.000000,KRW,F,
01537,그린종합상사,01537-F020038,20231127,20231216,800.000000,5500.000000,KRW,F,
01537,그린종합상사,01537-F020040,20231127,20231216,500.000000,7500.000000,KRW,F,
01537,그린종합상사,01537-F020043,20231127,20231216,500.000000,5300.000000,KRW,F,
01016,(주)그로피아,01016-D010142,20231128,20231205,17.000000,325.600000,KRW,F,
01016,(주)그로피아,01016-D010207,20231128,20231205,1.000000,1900.800000,KRW,F,
01016,(주)그로피아,01016-D010410,20231128,20231205,1.000000,10759.100000,KRW,F,
01016,(주)그로피아,01016-D010416,20231128,20231214,40.000000,7530.600000,KRW,C,
01016,(주)그로피아,01016-D010416,20231128,20231214,20.000000,7530.600000,KRW,F,
01016,(주)그로피아,01016-D010424,20231128,20231214,10.000000,10696.400000,KRW,F,
01016,(주)그로피아,01016-D010524,20231128,20231215,24.000000,7840.800000,KRW,F,
01016,(주)그로피아,01016-D010529,20231128,20231215,32.000000,7975.000000,KRW,F,
01016,(주)그로피아,01016-D010543,20231128,20231205,1.000000,18295.200000,KRW,F,
01016,(주)그로피아,01016-D010637,20231128,20231215,1.000000,6160.000000,KRW,F,
01016,(주)그로피아,01016-D010692,20231128,20231214,20.000000,1119.800000,KRW,F,
01016,(주)그로피아,01016-D010727,20231128,20231214,80.000000,167.200000,KRW,F,
01016,(주)그로피아,01016-D010839,20231128,20231214,40.000000,1655.500000,KRW,F,
01016,(주)그로피아,01016-D010842,20231128,20231214,20.000000,4182.200000,KRW,F,
01016,(주)그로피아,01016-D011043,20231128,20231204,8.000000,2750.000000,KRW,F,
01016,(주)그로피아,01016-D012917,20231128,20231218,50.000000,424.600000,KRW,F,
01016,(주)그로피아,01016-D013455,20231128,20231214,20.000000,956.000000,KRW,F,
01016,(주)그로피아,01016-D013492,20231128,20231214,40.000000,152.000000,KRW,F,
01016,(주)그로피아,01016-D013502,20231128,20231214,40.000000,385.000000,KRW,F,
01016,(주)그로피아,01016-D013507,20231128,20231214,10.000000,1485.000000,KRW,F,
01016,(주)그로피아,01016-D013534,20231128,20231214,20.000000,822.000000,KRW,F,
01016,(주)그로피아,01016-D040042,20231128,20231208,20.000000,16500.000000,KRW,F,
01016,(주)그로피아,01016-D040043,20231128,20231208,20.000000,15400.000000,KRW,F,
01016,(주)그로피아,01016-D040273,20231128,20231226,100.000000,27419.000000,KRW,F,
01537,그린종합상사,01537-F020071,20231128,20231209,1000.000000,130.000000,KRW,F,
01537,그린종합상사,01537-F020072,20231128,20231209,1000.000000,200.000000,KRW,F,
02423,매탄인쇄,02423-F020006,20231128,20231208,500.000000,56.000000,KRW,F,
00897,한국사이언스코 주식회사,00897-C010001,20231129,20231129,60.000000,3042000.000000,KRW,C,
00897,한국사이언스코 주식회사,00897-C010002,20231129,20231129,60.000000,1402000.000000,KRW,C,
00897,한국사이언스코 주식회사,00897-C010006,20231129,20231129,75.000000,78000.000000,KRW,C,
01016,(주)그로피아,01016-D010202,20231129,20231207,3.000000,1166.000000,KRW,F,
01016,(주)그로피아,01016-D010229,20231129,20231208,50.000000,4049.100000,KRW,F,
01016,(주)그로피아,01016-D010254,20231129,20231212,20.000000,149.600000,KRW,F,
01016,(주)그로피아,01016-D010258,20231129,20231212,30.000000,169.400000,KRW,F,
01016,(주)그로피아,01016-D010260,20231129,20231212,20.000000,216.700000,KRW,F,
01016,(주)그로피아,01016-D010261,20231129,20231215,20.000000,325.600000,KRW,F,
01016,(주)그로피아,01016-D010269,20231129,20231212,20.000000,304.700000,KRW,F,
01016,(주)그로피아,01016-D010300,20231129,20231215,40.000000,955.900000,KRW,F,
01016,(주)그로피아,01016-D010321,20231129,20231215,40.000000,1798.500000,KRW,F,
01016,(주)그로피아,01016-D010334,20231129,20231207,6.000000,1537.800000,KRW,F,
01016,(주)그로피아,01016-D010334,20231129,20231212,12.000000,1537.800000,KRW,C,
01016,(주)그로피아,01016-D010407,20231129,20231212,5.000000,6983.900000,KRW,F,
01016,(주)그로피아,01016-D010416,20231129,20231207,6.000000,7530.600000,KRW,F,
01016,(주)그로피아,01016-D010425,20231129,20231215,20.000000,16044.600000,KRW,F,
01016,(주)그로피아,01016-D010458,20231129,20231212,10.000000,1144.000000,KRW,F,
01016,(주)그로피아,01016-D010534,20231129,20231215,20.000000,9815.300000,KRW,F,
01016,(주)그로피아,01016-D010539,20231129,20231215,5.000000,15768.500000,KRW,F,
01016,(주)그로피아,01016-D010542,20231129,20231207,1.000000,12197.000000,KRW,F,
01016,(주)그로피아,01016-D010543,20231129,20231215,10.000000,18295.200000,KRW,F,
01016,(주)그로피아,01016-D010544,20231129,20231215,10.000000,12951.400000,KRW,F,
01016,(주)그로피아,01016-D010579,20231129,20231208,11.000000,13050.400000,KRW,F,
01016,(주)그로피아,01016-D010612,20231129,20231215,150.000000,2264.900000,KRW,F,
01016,(주)그로피아,01016-D010621,20231129,20231215,250.000000,2736.800000,KRW,F,
01016,(주)그로피아,01016-D010678,20231129,20231208,100.000000,783.200000,KRW,F,
01016,(주)그로피아,01016-D010687,20231129,20231215,150.000000,1368.400000,KRW,F,
01016,(주)그로피아,01016-D010695,20231129,20231215,50.000000,1831.500000,KRW,F,
01016,(주)그로피아,01016-D010888,20231129,20231212,500.000000,143.000000,KRW,F,
01016,(주)그로피아,01016-D011059,20231129,20231215,150.000000,3142.700000,KRW,F,
01016,(주)그로피아,01016-D011506,20231129,20231218,290.000000,105.600000,KRW,F,
01016,(주)그로피아,01016-D012172,20231129,20231208,60.000000,5170.000000,KRW,F,
01016,(주)그로피아,01016-D013474,20231129,20231208,100.000000,8550.000000,KRW,F,
01016,(주)그로피아,01016-D040011,20231129,20231205,50.000000,3047.000000,KRW,F,
01016,(주)그로피아,01016-D040016,20231129,20231212,20.000000,56100.000000,KRW,F,
01016,(주)그로피아,01016-D040038,20231129,20231218,300.000000,27418.600000,KRW,F,
01352,메닉스,01352-D040007,20231129,20240124,450.000000,49000.000000,KRW,F,
00105,(주)씨에스에프인터내셔날,00001-A012494,20231130,20231207,30.000000,0.000000,KRW,F,
00700,(주)라온에스티,00700-C030007,20231130,20231129,100.000000,100000.000000,KRW,F,
00700,(주)라온에스티,00700-C030015,20231130,20231129,30.000000,100000.000000,KRW,F,
00700,(주)라온에스티,00700-C030080,20231130,20231129,30.000000,170000.000000,KRW,F,
01016,(주)그로피아,01016-D010549,20231130,20231209,600.000000,16843.200000,KRW,F,
01016,(주)그로피아,01016-D010550,20231130,20231209,600.000000,25264.800000,KRW,F,
01016,(주)그로피아,01016-D011080,20231130,20231209,600.000000,61710.000000,KRW,F,
01016,(주)그로피아,01016-D011550,20231130,20231209,600.000000,45476.200000,KRW,F,
01016,(주)그로피아,01016-D010135,20231201,20231208,200.000000,169.400000,KRW,F,
01016,(주)그로피아,01016-D010855,20231201,20231208,20.000000,958.100000,KRW,C,
01016,(주)그로피아,01016-D010861,20231201,20231208,40.000000,1248.500000,KRW,F,
01016,(주)그로피아,01016-D011182,20231201,20231215,10.000000,500.500000,KRW,F,
01016,(주)그로피아,01016-D012206,20231201,20231208,24.000000,220000.000000,KRW,F,
01016,(주)그로피아,01016-D013053,20231201,20231208,10.000000,258140.000000,KRW,C,
01016,(주)그로피아,01016-D013127,20231201,20231222,120.000000,20000.000000,KRW,F,
00623,(주)우주사무기,00623-F020005,20231204,20231201,80.000000,15000.000000,KRW,F,
00623,(주)우주사무기,00623-F020006,20231204,20231201,30.000000,13000.000000,KRW,F,
01016,(주)그로피아,01016-D010121,20231204,20231218,18.000000,101.200000,KRW,C,
01016,(주)그로피아,01016-D010126,20231204,20231219,48.000000,115.500000,KRW,F,
01016,(주)그로피아,01016-D010202,20231204,20231218,1.000000,1166.000000,KRW,F,
01016,(주)그로피아,01016-D010260,20231204,20231218,8.000000,216.700000,KRW,F,
01016,(주)그로피아,01016-D010311,20231204,20231218,2.000000,881.100000,KRW,F,
01016,(주)그로피아,01016-D010326,20231204,20231218,4.000000,1355.200000,KRW,F,
01016,(주)그로피아,01016-D010334,20231204,20231211,18.000000,1537.800000,KRW,F,
01016,(주)그로피아,01016-D010374,20231204,20231218,4.000000,3407.800000,KRW,F,
01016,(주)그로피아,01016-D010413,20231204,20231218,4.000000,7700.000000,KRW,F,
01016,(주)그로피아,01016-D010542,20231204,20231219,1.000000,12197.000000,KRW,F,
01016,(주)그로피아,01016-D010553,20231204,20231219,1.000000,19398.500000,KRW,F,
01016,(주)그로피아,01016-D010746,20231204,20231211,4.000000,423.500000,KRW,C,
01016,(주)그로피아,01016-D011938,20231204,20231219,1.000000,43501.700000,KRW,F,
01016,(주)그로피아,01016-D011939,20231204,20231219,1.000000,35632.300000,KRW,F,
01016,(주)그로피아,01016-D013736,20231204,20231211,1.000000,495.000000,KRW,F,
01537,그린종합상사,01537-F020014,20231204,20231201,20000.000000,27.000000,KRW,F,
01537,그린종합상사,01537-F020017,20231204,20231201,10000.000000,55.000000,KRW,F,
01537,그린종합상사,01537-F020020,20231204,20231201,5000.000000,77.000000,KRW,F,
01537,그린종합상사,01537-F020057,20231204,20231201,40000.000000,55.000000,KRW,F,
02423,매탄인쇄,02423-F020005,20231204,20231201,1000.000000,1700.000000,KRW,F,
00692,엘티에스(Leading Trust Solution),00692-D090001,20231205,20231215,10.000000,220000.000000,KRW,F,
00692,엘티에스(Leading Trust Solution),00692-D090001,20231205,20231222,100.000000,220000.000000,KRW,C,
01016,(주)그로피아,01016-D010042,20231205,20231208,20.000000,68.200000,KRW,F,
01016,(주)그로피아,01016-D010056,20231205,20231220,300.000000,115.500000,KRW,F,
01016,(주)그로피아,01016-D010129,20231205,20231208,10.000000,128.700000,KRW,F,
01016,(주)그로피아,01016-D010284,20231205,20231218,10.000000,447.700000,KRW,F,
